Date,Store,Weekly_Sales,Model_Pred
2012-01-13,3,367438.62,444395.08091692795
2012-01-20,3,365818.61,455460.3800278264
2012-01-27,3,349518.1,433579.8974794458
2012-02-03,3,424960.66,399807.72517425637
2012-02-10,3,473292.47,384589.9910315142
2012-02-17,3,475591.08,453915.12210794433
2012-02-24,3,418925.47,462760.9970140218
2012-03-02,3,469752.56,471307.6249031369
2012-03-09,3,445162.05,477697.277291293
2012-03-16,3,411775.8,472639.71129921556
2012-03-23,3,413907.25,473130.0570071571
2012-03-30,3,407488.84,474893.9718987457
2012-04-06,3,503232.13,482727.0859463739
2012-04-13,3,420789.74,469483.2253899154
2012-04-20,3,434822.13,474072.0866960521
2012-04-27,3,394616.11,468139.3903543416
2012-05-04,3,439913.57,458352.88415752485
2012-05-11,3,431985.36,471580.45597235055
2012-05-18,3,418112.76,471543.34539469704
2012-05-25,3,413701.29,488124.3137071691
2012-06-01,3,432268.53,477385.8884874997
2012-06-08,3,446336.8,476161.090731412
2012-06-15,3,442074.79,460780.20423244685
2012-06-22,3,419497.95,454690.76473416307
2012-06-29,3,422965.33,477971.6847634602
2012-07-06,3,411206.5,479672.178098933
2012-07-13,3,416913.1,483660.3978142925
2012-07-20,3,432424.85,480754.73098176403
2012-07-27,3,389427.9,478233.86509835377
2012-08-03,3,419990.29,455511.97278397495
2012-08-10,3,391811.6,479742.64375538105
2012-08-17,3,394918.83,452451.4562481995
2012-08-24,3,412449.67,432021.33771676844
2012-08-31,3,408838.73,458490.2120483614
2012-09-07,3,408229.73,456218.41032964556
2012-09-14,3,407589.16,465566.8983244088
2012-09-21,3,414392.09,469612.71317860275
2012-09-28,3,389813.02,466767.23660032236
2012-10-05,3,443557.65,450979.6791241362
2012-10-12,3,410804.39,465754.53841596
2012-10-19,3,424513.08,478888.9855336356
2012-10-26,3,405432.7,484450.01694598724
2012-01-06,4,2047766.07,2343514.6754332944
2012-01-13,4,1941676.61,2611165.4957438824
2012-01-20,4,2005097.76,2191186.5460222946
2012-01-27,4,1928720.51,2060477.858432083
2012-02-03,4,2173373.91,2038690.3635747973
2012-02-10,4,2374660.64,2360088.0503625846
2012-02-17,4,2427640.17,2157116.764154532
2012-02-24,4,2226662.17,2421829.7725263066
2012-03-02,4,2206319.9,2380950.8931071404
2012-03-09,4,2202450.81,2359420.524326218
2012-03-16,4,2214967.44,2273088.4055437036
2012-03-23,4,2091592.54,2288481.4046902573
2012-03-30,4,2089381.77,2169210.320205225
2012-04-06,4,2470206.13,2168754.8896376933
2012-04-13,4,2105301.39,2289526.2181314663
2012-04-20,4,2144336.89,2200495.19563257
2012-04-27,4,2064065.66,2215900.323220411
2012-05-04,4,2196968.33,2182623.0912403343
2012-05-11,4,2127661.17,2107617.0131455855
2012-05-18,4,2207214.81,2121641.0377214286
2012-05-25,4,2154137.67,2144023.8999445825
2012-06-01,4,2179360.94,2137609.086044754
2012-06-08,4,2245257.18,2140037.518865136
2012-06-15,4,2234190.93,2239453.7467884156
2012-06-22,4,2197299.65,2244855.1211603717
2012-06-29,4,2128362.92,2226427.5502306563
2012-07-06,4,2224499.28,2182580.620843464
2012-07-13,4,2100252.61,2238353.1093502636
2012-07-20,4,2175563.69,2143983.178234266
2012-07-27,4,2048613.65,2147189.377988794
2012-08-03,4,2174514.13,2109324.0615179916
2012-08-10,4,2193367.69,2089667.5161906765
2012-08-17,4,2283540.3,2147161.336995601
2012-08-24,4,2125241.68,2149687.9696667325
2012-08-31,4,2081181.35,2155569.738182818
2012-09-07,4,2125104.72,2155218.6535856207
2012-09-14,4,2117854.6,2142727.717714811
2012-09-21,4,2119438.53,2062187.2336053627
2012-09-28,4,2027620.23,2060945.582752634
2012-10-05,4,2209835.43,2053382.5311413808
2012-10-12,4,2133026.07,2089833.0154552949
2012-10-19,4,2097266.85,2082994.7294447946
2012-10-26,4,2149594.46,2077726.1298163056
2012-01-06,5,312078.71,404146.96606632875
2012-01-13,5,291454.52,376491.3170554018
2012-01-20,5,287523.98,374241.9881565707
2012-01-27,5,295974.22,369809.97025169834
2012-02-03,5,333948.0,369512.16449193785
2012-02-10,5,349239.88,371111.7885483931
2012-02-17,5,356427.98,370564.554462783
2012-02-24,5,312220.47,376180.6216002733
2012-03-02,5,359206.21,368862.6469617215
2012-03-09,5,347295.6,371215.2544353871
2012-03-16,5,339392.54,373428.07470609195
2012-03-23,5,321299.99,367453.1671678924
2012-03-30,5,331318.73,367830.4327772966
2012-04-06,5,402985.7,369762.2324598001
2012-04-13,5,351832.03,360876.8382245778
2012-04-20,5,330063.06,361717.8949623409
2012-04-27,5,324839.74,364095.6822443171
2012-05-04,5,360932.69,393498.5927807148
2012-05-11,5,333870.52,371902.2724198874
2012-05-18,5,336189.66,367953.11070278677
2012-05-25,5,341994.48,368381.3906674656
2012-06-01,5,359867.8,369433.4365410565
2012-06-08,5,341704.59,367399.47146480775
2012-06-15,5,327383.64,366277.4658530221
2012-06-22,5,325041.68,366666.80775135575
2012-06-29,5,329658.1,373597.9338795119
2012-07-06,5,341214.43,399979.46489110304
2012-07-13,5,316203.64,397050.3102284526
2012-07-20,5,321205.12,395432.92283334665
2012-07-27,5,306827.36,396362.62935384066
2012-08-03,5,324195.17,402363.014664737
2012-08-10,5,306759.7,369062.1860646683
2012-08-17,5,314014.18,370925.0397167518
2012-08-24,5,320831.36,367383.0777430406
2012-08-31,5,344642.01,372400.2662413727
2012-09-07,5,350648.91,394745.9731175594
2012-09-14,5,299800.67,389612.7501917612
2012-09-21,5,307306.76,393652.29291672795
2012-09-28,5,310141.68,397624.64192242705
2012-10-05,5,343048.29,379493.11633022164
2012-10-12,5,325345.41,366002.25087000185
2012-10-19,5,313358.15,394815.09813750465
2012-10-26,5,319550.77,393929.2402553396
2012-01-06,6,1395339.71,1776285.961814129
2012-01-13,6,1344243.17,1395330.065794699
2012-01-20,6,1326255.7,1380009.3633111566
2012-01-27,6,1315610.66,1447692.8860623983
2012-02-03,6,1496305.78,1373253.133950033
2012-02-10,6,1620603.92,1799306.5259934608
2012-02-17,6,1632616.09,1588921.6144969559
2012-02-24,6,1465187.71,1607837.786422242
2012-03-02,6,1550385.65,1589729.1203545684
2012-03-09,6,1569304.4,1658755.4547182024
2012-03-16,6,1748010.29,1640369.9224155804
2012-03-23,6,1495143.62,1657068.1731501927
2012-03-30,6,1508933.26,1654145.1504614851
2012-04-06,6,1840131.19,1648483.2431981468
2012-04-13,6,1616394.45,1947756.4731408737
2012-04-20,6,1456073.24,1753285.452857835
2012-04-27,6,1456221.1,1613435.1381531071
2012-05-04,6,1543461.12,1607992.9446293714
2012-05-11,6,1517075.67,1616514.3896084172
2012-05-18,6,1513635.64,1602126.305868633
2012-05-25,6,1603793.42,1592595.9068309348
2012-06-01,6,1681121.38,1628542.8965553276
2012-06-08,6,1696619.52,1669206.7830690127
2012-06-15,6,1642247.48,1684504.673929848
2012-06-22,6,1618272.25,1709896.2651101875
2012-06-29,6,1648863.46,1703497.4307516469
2012-07-06,6,1876359.39,1716354.1388706206
2012-07-13,6,1588142.26,1744807.1991426786
2012-07-20,6,1574361.97,1682276.7404507322
2012-07-27,6,1513229.16,1664312.0398043904
2012-08-03,6,1627274.93,1661529.5378342709
2012-08-10,6,1588380.73,1639569.8252366781
2012-08-17,6,1543049.52,1627479.5310360373
2012-08-24,6,1501095.49,1646872.2566558453
2012-08-31,6,1577439.81,1602367.673656502
2012-09-07,6,1608077.01,1750416.807427682
2012-09-14,6,1375166.86,1624794.6728289174
2012-09-21,6,1425603.65,1471996.2721143144
2012-09-28,6,1369131.46,1504254.192054727
2012-10-05,6,1518177.71,1469766.4675928522
2012-10-12,6,1459396.84,1570682.9551365993
2012-10-19,6,1436883.99,1545601.7156151296
2012-10-26,6,1431426.34,1529171.044107756
2012-01-06,7,713117.66,836453.8883943995
2012-01-13,7,593875.46,822018.2688873092
2012-01-20,7,578002.85,603512.5453953595
2012-01-27,7,541037.98,602583.8452201423
2012-02-03,7,580453.32,585635.6968109203
2012-02-10,7,563460.77,631184.8838231163
2012-02-17,7,620908.18,596538.5181454251
2012-02-24,7,603041.14,593266.449306712
2012-03-02,7,551058.13,612723.5801553278
2012-03-09,7,579166.5,570797.9801124289
2012-03-16,7,669205.73,615788.497865944
2012-03-23,7,615997.29,642967.9088213583
2012-03-30,7,583322.2,619350.8553143099
2012-04-06,7,621425.98,599173.8141311628
2012-04-13,7,517420.23,657980.1296175712
2012-04-20,7,457340.06,562251.9921945997
2012-04-27,7,467827.75,500830.29077308445
2012-05-04,7,465198.89,502160.02758264303
2012-05-11,7,460397.41,487919.6848654369
2012-05-18,7,468428.3,487318.55324080907
2012-05-25,7,532739.77,487359.734437722
2012-06-01,7,598495.02,538853.2048866468
2012-06-08,7,642963.75,552919.615578686
2012-06-15,7,666942.02,563617.8810369301
2012-06-22,7,687344.68,640349.5588295266
2012-06-29,7,704335.41,654543.8236298364
2012-07-06,7,805642.61,709428.3272848934
2012-07-13,7,694150.89,753097.3094805845
2012-07-20,7,686345.69,717935.6411884846
2012-07-27,7,686365.4,709259.6463545593
2012-08-03,7,680954.81,741761.4848092761
2012-08-10,7,675926.3,687793.2915753776
2012-08-17,7,642450.4,666801.9002116513
2012-08-24,7,609099.37,650229.7138125174
2012-08-31,7,586467.16,648591.8239472278
2012-09-07,7,597876.55,636533.6201776826
2012-09-14,7,541120.2,672800.2560237173
2012-09-21,7,530842.25,580697.1603507353
2012-09-28,7,525545.76,536081.805154154
2012-10-05,7,505830.56,540055.3202199445
2012-10-12,7,503463.93,524354.7953530583
2012-10-19,7,516424.83,525476.5094343113
2012-10-26,7,495543.28,530592.8017107223
2012-01-06,8,872113.23,866784.5083961111
2012-01-13,8,817661.76,899928.4324697533
2012-01-20,8,813954.82,845511.5896929437
2012-01-27,8,778178.53,887599.651028722
2012-02-03,8,927610.69,868382.5694754735
2012-02-10,8,1021400.42,1010263.8597704506
2012-02-17,8,1096232.89,958989.0485393348
2012-02-24,8,928537.54,1006097.6246744827
2012-03-02,8,952264.91,950534.9803822642
2012-03-09,8,960115.56,997208.4298128997
2012-03-16,8,921178.39,993965.0642391554
2012-03-23,8,874223.25,931319.350606007
2012-03-30,8,905935.29,918803.968845144
2012-04-06,8,1046816.59,916506.8130652301
2012-04-13,8,909989.45,973914.3347375218
2012-04-20,8,872288.46,928046.798339291
2012-04-27,8,879448.25,910315.3826549153
2012-05-04,8,937232.09,931909.293695177
2012-05-11,8,920128.89,911567.9007445405
2012-05-18,8,913922.01,905610.9834345675
2012-05-25,8,895157.44,915611.0492926087
2012-06-01,8,921161.2,912733.4579437259
2012-06-08,8,928820.0,915075.2788832675
2012-06-15,8,916918.7,912104.020630201
2012-06-22,8,899449.65,910416.0716982731
2012-06-29,8,878298.22,918107.1168249462
2012-07-06,8,936205.5,901785.6002355686
2012-07-13,8,890488.01,911907.2451541855
2012-07-20,8,888834.07,898820.2183003747
2012-07-27,8,838227.52,902634.4102806224
2012-08-03,8,897076.73,884975.8999591239
2012-08-10,8,930745.69,895277.2198014569
2012-08-17,8,896613.19,901873.8757448988
2012-08-24,8,936373.65,901464.0071944271
2012-08-31,8,976137.73,917160.786723198
2012-09-07,8,932160.37,977643.6292417631
2012-09-14,8,883569.38,929902.6720156964
2012-09-21,8,857796.45,914942.7568718967
2012-09-28,8,884724.41,901927.5739587459
2012-10-05,8,976436.02,901429.1504490909
2012-10-12,8,927511.99,927639.731386644
2012-10-19,8,900309.75,914288.0837584712
2012-10-26,8,891671.44,912804.5418079807
2012-01-06,9,519585.67,621831.485538167
2012-01-13,9,474964.6,586484.7816361092
2012-01-20,9,480130.04,525808.3635285638
2012-01-27,9,482451.21,518675.192436136
2012-02-03,9,549967.89,508008.14072197647
2012-02-10,9,609736.12,537167.9742380524
2012-02-17,9,658965.05,561629.8150446987
2012-02-24,9,563578.79,625503.7598955765
2012-03-02,9,619498.28,647072.0631238337
2012-03-09,9,574955.95,643978.023253995
2012-03-16,9,550373.57,655641.1699815451
2012-03-23,9,550791.32,648742.1447933143
2012-03-30,9,574985.37,655475.3736116382
2012-04-06,9,677885.99,605782.3000567873
2012-04-13,9,578539.86,661726.5472779411
2012-04-20,9,542819.03,650915.4295971829
2012-04-27,9,550414.99,648677.255891901
2012-05-04,9,586289.08,651046.1439295984
2012-05-11,9,592572.3,604641.7834803096
2012-05-18,9,571463.93,603532.5560313021
2012-05-25,9,547226.0,653958.762389176
2012-06-01,9,583648.59,647315.9920488044
2012-06-08,9,582525.42,656657.3491499024
2012-06-15,9,564606.1,658709.4241403864
2012-06-22,9,562173.12,621876.4391439612
2012-06-29,9,544770.7,653205.3695950477
2012-07-06,9,578790.36,593037.6765240392
2012-07-13,9,536537.64,605270.4146486932
2012-07-20,9,513991.57,554167.7864012144
2012-07-27,9,495951.0,534569.0392338324
2012-08-03,9,533887.54,530410.9739496843
2012-08-10,9,538713.47,538854.1980811618
2012-08-17,9,535153.47,545262.5526779919
2012-08-24,9,572887.78,535623.9645168814
2012-08-31,9,576879.15,583634.6088491634
2012-09-07,9,565812.29,606007.5602340468
2012-09-14,9,523427.35,599333.2174972522
2012-09-21,9,533756.88,556491.3319563726
2012-09-28,9,516361.06,551037.8103780748
2012-10-05,9,606755.3,539218.5875673403
2012-10-12,9,558464.8,559388.7442088383
2012-10-19,9,542009.46,591432.6089772937
2012-10-26,9,549731.49,572834.9297811325
2012-01-06,10,1683401.78,2163077.7392126373
2012-01-13,10,1711562.73,1743433.8685490333
2012-01-20,10,1675562.94,1713462.7173585582
2012-01-27,10,1632406.0,1787284.6062295646
2012-02-03,10,1867403.01,1751664.6041159192
2012-02-10,10,2218595.8,2343483.2718083095
2012-02-17,10,2168709.76,1816991.1702487292
2012-02-24,10,2039415.74,1799187.9255870583
2012-03-02,10,1990371.02,2018999.0642847242
2012-03-09,10,1917483.1,2039379.5812836122
2012-03-16,10,1930814.66,1992145.7533783081
2012-03-23,10,1837457.69,1996875.9441601029
2012-03-30,10,1815760.42,1887849.7895534
2012-04-06,10,2163384.17,1866655.6430254695
2012-04-13,10,1974687.51,2013066.857737605
2012-04-20,10,1777166.53,2056962.4949516908
2012-04-27,10,1712987.56,1848585.4798153725
2012-05-04,10,1821364.42,1834947.6117592824
2012-05-11,10,1792345.3,1870677.7075557488
2012-05-18,10,1795152.73,1851303.1256511179
2012-05-25,10,1830939.1,1831468.5807342953
2012-06-01,10,1767471.48,1860019.4551366277
2012-06-08,10,1840491.41,1823094.682015432
2012-06-15,10,1811562.88,1851960.7662561152
2012-06-22,10,1755334.18,1853840.2627314343
2012-06-29,10,1707481.9,1813476.287400538
2012-07-06,10,1805999.79,1770401.6845526784
2012-07-13,10,1765571.91,1875358.324423663
2012-07-20,10,1869967.03,1814654.3775817102
2012-07-27,10,1817603.66,1879534.7772558413
2012-08-03,10,1939440.09,1881437.882719601
2012-08-10,10,1880436.94,1886279.5617380182
2012-08-17,10,1827797.4,1870644.1141777297
2012-08-24,10,1764984.15,1876093.9512321427
2012-08-31,10,1650285.54,1814187.8572545676
2012-09-07,10,1708283.28,1837563.2111120524
2012-09-14,10,1640168.99,1755226.3174545271
2012-09-21,10,1671857.57,1711935.7527340543
2012-09-28,10,1694862.41,1693659.646295973
2012-10-05,10,1758971.38,1710063.0819047552
2012-10-12,10,1713889.11,1697255.307746582
2012-10-19,10,1734834.82,1716078.4068531434
2012-10-26,10,1744349.05,1796760.98175601
2012-01-06,11,1283885.55,1400772.3068053818
2012-01-13,11,1264736.59,1304812.9979876033
2012-01-20,11,1207303.29,1308781.3067488892
2012-01-27,11,1162675.85,1313274.8561001932
2012-02-03,11,1376732.18,1256779.7414411404
2012-02-10,11,1574287.76,1541024.3953193447
2012-02-17,11,1569607.94,1362526.9362400386
2012-02-24,11,1379473.03,1475977.6612949532
2012-03-02,11,1438383.44,1482895.760844945
2012-03-09,11,1413382.76,1568912.2669259903
2012-03-16,11,1441884.28,1499909.65555746
2012-03-23,11,1300593.61,1507420.0158853182
2012-03-30,11,1300104.03,1428066.1098836851
2012-04-06,11,1596325.01,1420473.3100383407
2012-04-13,11,1472752.01,1558701.3483784515
2012-04-20,11,1315356.99,1532880.1736206638
2012-04-27,11,1236238.29,1462740.8878275522
2012-05-04,11,1370251.22,1334361.5431049394
2012-05-11,11,1300147.07,1398004.4597807762
2012-05-18,11,1352442.31,1338413.3079437206
2012-05-25,11,1297335.87,1332742.1689520578
2012-06-01,11,1361595.33,1350960.5496735666
2012-06-08,11,1414343.53,1368828.831544312
2012-06-15,11,1417875.42,1388920.2268935083
2012-06-22,11,1355680.3,1446395.0754999695
2012-06-29,11,1297028.6,1442382.7596957672
2012-07-06,11,1461129.94,1415134.7225541964
2012-07-13,11,1320239.51,1491408.9098037123
2012-07-20,11,1344483.81,1395171.4523500144
2012-07-27,11,1272395.02,1388583.882930188
2012-08-03,11,1399341.07,1336887.2550794517
2012-08-10,11,1388973.65,1369858.312268342
2012-08-17,11,1421307.2,1387720.1039859694
2012-08-24,11,1409515.73,1444669.5197720162
2012-08-31,11,1372872.35,1454483.8757969846
2012-09-07,11,1304584.4,1583615.7717537712
2012-09-14,11,1267675.05,1424637.8831658948
2012-09-21,11,1326132.98,1335258.4992300062
2012-09-28,11,1227430.73,1365036.2882232266
2012-10-05,11,1422794.26,1310993.3200762758
2012-10-12,11,1311965.09,1351471.204217092
2012-10-19,11,1232073.18,1366506.3294578893
2012-10-26,11,1200729.45,1298397.1340006285
2012-01-06,12,945823.65,1270487.9306571418
2012-01-13,12,865467.86,913319.1899468892
2012-01-20,12,855922.64,879621.4586027664
2012-01-27,12,888203.69,917847.9588353871
2012-02-03,12,1058767.95,925396.4040421108
2012-02-10,12,1199330.85,1085628.5542354195
2012-02-17,12,1240048.85,955072.1161240431
2012-02-24,12,1112034.72,1080193.3163747806
2012-03-02,12,1147636.96,1179589.0871171632
2012-03-09,12,1113208.57,1203983.3986264162
2012-03-16,12,1088498.52,1225728.6762033694
2012-03-23,12,1045419.87,1135775.919055344
2012-03-30,12,1025382.22,1102946.408956337
2012-04-06,12,1128765.71,1146262.0172768796
2012-04-13,12,1083811.19,1173198.6969767828
2012-04-20,12,1006486.96,1104361.0876193761
2012-04-27,12,1004252.38,1049130.2877594915
2012-05-04,12,1073433.69,1036168.1363400893
2012-05-11,12,1041995.22,1049364.9704545618
2012-05-18,12,1020486.05,1013104.766467556
2012-05-25,12,991514.21,1013372.916860402
2012-06-01,12,981345.2,1007581.9654839404
2012-06-08,12,1086231.47,1005318.2158237163
2012-06-15,12,1019555.51,1008269.4586873311
2012-06-22,12,981386.25,999826.1936385498
2012-06-29,12,943124.74,998955.3862693635
2012-07-06,12,1014898.78,974595.2876140769
2012-07-13,12,960312.75,1012200.0650187075
2012-07-20,12,941550.34,986710.9761475603
2012-07-27,12,916967.92,961803.5889113975
2012-08-03,12,958667.23,933886.6889012685
2012-08-10,12,984689.9,963655.2740901627
2012-08-17,12,1005003.12,981330.5502057385
2012-08-24,12,1048101.39,993947.9476700916
2012-08-31,12,1061943.49,1000338.1446129348
2012-09-07,12,955146.04,1018113.5557067064
2012-09-14,12,885892.37,983600.6109362765
2012-09-21,12,922735.37,924346.5353791222
2012-09-28,12,880415.67,947005.8670896341
2012-10-05,12,979825.92,922888.8393899514
2012-10-12,12,934917.47,951527.9420659835
2012-10-19,12,960945.43,939735.1630864147
2012-10-26,12,974697.6,956711.974742186
2012-01-06,13,1865752.78,2338900.7501348075
2012-01-13,13,1794962.64,1904932.5627951631
2012-01-20,13,1811606.21,1885332.136071604
2012-01-27,13,1733983.09,1956514.155769252
2012-02-03,13,1927780.74,1848029.3037974644
2012-02-10,13,2069284.57,2195574.28522489
2012-02-17,13,2214477.06,1989847.5028929922
2012-02-24,13,1929768.03,2089661.8940836794
2012-03-02,13,1969742.76,2053603.2775825635
2012-03-09,13,1986445.65,2087644.3478541526
2012-03-16,13,2025582.62,2025389.4797769221
2012-03-23,13,1904421.74,2041291.016174439
2012-03-30,13,1948982.7,1997294.8149479607
2012-04-06,13,2271614.76,2023306.2757632828
2012-04-13,13,2057637.86,2027116.7845331896
2012-04-20,13,1955689.12,2085666.3382266185
2012-04-27,13,1970121.65,2030501.5679647462
2012-05-04,13,1995994.51,2036440.4279084208
2012-05-11,13,2080764.17,2016573.8370655188
2012-05-18,13,2131900.55,2016311.9567330813
2012-05-25,13,2043349.41,2026179.9884473071
2012-06-01,13,2035431.39,2023918.065149552
2012-06-08,13,2182437.9,2028902.5367650334
2012-06-15,13,2152229.11,2052157.6200770286
2012-06-22,13,2094373.0,2053599.3484680138
2012-06-29,13,2037663.71,2075046.717779885
2012-07-06,13,2184980.35,2077718.6006050399
2012-07-13,13,2002750.99,2087697.6063454761
2012-07-20,13,2053089.32,2032764.096405261
2012-07-27,13,1914430.53,2037671.8491237229
2012-08-03,13,2044148.23,2005252.7211542958
2012-08-10,13,2041019.92,2024730.055046765
2012-08-17,13,2095769.18,2027946.4874652578
2012-08-24,13,2059458.25,2025118.521805879
2012-08-31,13,2073855.42,2036736.4730856868
2012-09-07,13,2165796.31,2062379.867471399
2012-09-14,13,1919917.03,2056573.1897032238
2012-09-21,13,1938379.66,2014463.3450695837
2012-09-28,13,1927664.11,2009033.9754654234
2012-10-05,13,2041918.74,2008808.7478205431
2012-10-12,13,1999079.44,2013692.0623623498
2012-10-19,13,2018010.15,2023171.908027255
2012-10-26,13,2035189.66,2040628.5409024975
2012-01-06,14,1859144.96,2077922.498398802
2012-01-13,14,1696248.27,1917506.547864747
2012-01-20,14,1789113.32,1744141.1967905087
2012-01-27,14,1595362.27,1897039.870634734
2012-02-03,14,1877410.36,1729060.5495554158
2012-02-10,14,2077256.24,2098157.3624007544
2012-02-17,14,2020550.99,1966709.8583164227
2012-02-24,14,1875040.16,1837874.456011831
2012-03-02,14,1926004.99,1993604.6527953595
2012-03-09,14,2020839.31,2005820.278213841
2012-03-16,14,1941040.5,2010087.354013046
2012-03-23,14,1893447.71,1992225.467377458
2012-03-30,14,1905033.01,1975567.0456356076
2012-04-06,14,2376022.26,1997761.3218977433
2012-04-13,14,1912909.69,2030718.2068750325
2012-04-20,14,1875686.44,2100179.8742125942
2012-04-27,14,1784029.95,1984958.2045491273
2012-05-04,14,1949354.29,1942626.6182612993
2012-05-11,14,1987531.05,1879594.4805754062
2012-05-18,14,1932233.17,1892408.399321664
2012-05-25,14,2030869.61,1902565.733926893
2012-06-01,14,2049485.49,2003124.467022682
2012-06-08,14,2099615.88,2001216.1817427701
2012-06-15,14,1905733.68,2010478.2642028958
2012-06-22,14,1660228.88,1980077.1679085046
2012-06-29,14,1591835.02,1808363.071583938
2012-07-06,14,1862128.95,1683002.6664694773
2012-07-13,14,1544422.35,1875903.4865542983
2012-07-20,14,1553250.16,1673194.7702251098
2012-07-27,14,1479514.66,1657940.2036434815
2012-08-03,14,1656886.46,1661186.5973334387
2012-08-10,14,1648570.03,1536702.812872427
2012-08-17,14,1660433.3,1617326.6444324309
2012-08-24,14,1621841.33,1637855.769732533
2012-08-31,14,1613342.19,1668921.9718392808
2012-09-07,14,1904512.34,1683789.7093133545
2012-09-14,14,1554794.22,1714230.7172265192
2012-09-21,14,1565352.46,1686103.3481710542
2012-09-28,14,1522512.2,1674119.7914260528
2012-10-05,14,1687592.16,1689278.3442404317
2012-10-12,14,1639585.61,1618432.859631384
2012-10-19,14,1590274.72,1635021.9459391872
2012-10-26,14,1704357.62,1628115.4204746017
2012-01-06,15,516087.65,615517.8144088862
2012-01-13,15,454183.42,529371.2700065621
2012-01-20,15,492721.85,480246.1008903249
